Date,Broj redova,Polarity,Rezultat
2022-06-20 07:00:00,19,0.10559736842105263,0
2022-06-20 06:00:00,4,0.28207499999999996,1
2022-06-20 05:00:00,7,0.15164285714285713,0
2022-06-20 04:00:00,3,0.16613333333333333,0
2022-06-20 03:00:00,8,0.03511875000000001,0
2022-06-20 02:00:00,6,-0.0633,0
2022-06-20 01:00:00,8,0.08124999999999999,0
2022-06-20 00:00:00,10,-0.109085,0
2022-06-19 23:00:00,17,0.09116764705882352,0
2022-06-19 22:00:00,8,-0.05113125,0
2022-06-19 21:00:00,18,0.07194166666666667,0
2022-06-19 20:00:00,25,0.117588,0
2022-06-19 19:00:00,20,0.0422225,0
2022-06-19 18:00:00,11,0.15959545454545454,0
2022-06-19 17:00:00,23,-0.032669565217391304,0
2022-06-19 16:00:00,21,0.046009523809523806,0
2022-06-19 15:00:00,22,0.1304909090909091,0
2022-06-19 14:00:00,15,0.02977666666666667,0
2022-06-19 13:00:00,11,0.03746818181818181,0
2022-06-19 12:00:00,12,0.12335,0
2022-06-19 11:00:00,8,0.15208125,0
2022-06-19 10:00:00,18,-0.00862222222222222,0
2022-06-19 09:00:00,13,0.1846076923076923,0
2022-06-19 08:00:00,12,0.168,0
2022-06-19 07:00:00,8,0.096975,0
2022-06-19 06:00:00,18,0.06965833333333334,0
2022-06-19 05:00:00,14,0.010975000000000002,0
2022-06-19 04:00:00,16,0.025934374999999996,0
2022-06-19 03:00:00,17,-0.03984705882352941,0
2022-06-19 02:00:00,20,0.05861000000000001,0
2022-06-19 01:00:00,19,0.07142368421052632,0
2022-06-19 00:00:00,31,0.11644838709677419,0
2022-06-18 23:00:00,28,0.1592375,0
2022-06-18 22:00:00,47,0.07437340425531916,0
2022-06-18 21:00:00,46,-0.006857608695652174,0
2022-06-18 20:00:00,41,0.05531219512195121,0
2022-06-18 19:00:00,33,0.017456060606060614,0
2022-06-18 18:00:00,25,0.070272,0
2022-06-18 17:00:00,26,-0.0352076923076923,0
2022-06-18 16:00:00,31,0.14643709677419356,0
2022-06-18 15:00:00,30,0.019766666666666672,0
2022-06-18 14:00:00,22,0.06762954545454546,0
2022-06-18 13:00:00,17,0.08283823529411764,0
2022-06-18 12:00:00,20,0.0591225,0
2022-06-18 11:00:00,21,0.05055238095238095,0
2022-06-18 10:00:00,23,0.1517413043478261,0
2022-06-18 09:00:00,27,0.05945925925925926,0
2022-06-18 08:00:00,24,-0.004381250000000001,0
2022-06-18 07:00:00,7,0.12710000000000002,0
2022-06-18 06:00:00,6,0.109875,0
2022-06-18 05:00:00,8,0.15566875,0
2022-06-18 04:00:00,13,-0.03706923076923077,0
2022-06-18 03:00:00,6,0.09218333333333334,0
2022-06-18 02:00:00,8,0.12568125,0
2022-06-18 01:00:00,11,0.28790454545454547,1
2022-06-18 00:00:00,15,0.0010333333333333342,0
2022-06-17 23:00:00,12,0.09661666666666666,0
2022-06-17 22:00:00,11,0.29812727272727274,1
2022-06-17 21:00:00,12,0.08697083333333333,0
2022-06-17 20:00:00,10,-0.09129999999999999,0
2022-06-17 19:00:00,16,0.006443749999999998,0
2022-06-17 18:00:00,13,-0.07468846153846154,0
2022-06-17 17:00:00,19,-0.03536842105263158,0
2022-06-17 16:00:00,12,0.16055833333333333,0
2022-06-17 15:00:00,13,0.03946153846153846,0
2022-06-17 14:00:00,16,0.08959687499999999,0
2022-06-17 13:00:00,10,0.094125,0
2022-06-17 12:00:00,9,0.2680444444444445,0
2022-06-17 11:00:00,11,0.00389090909090909,0
2022-06-17 10:00:00,8,0.21964375,0
2022-06-17 09:00:00,12,0.16157083333333333,0
2022-06-17 08:00:00,12,0.05237083333333333,0
2022-06-17 07:00:00,7,-0.013728571428571435,0
2022-06-17 06:00:00,17,0.12908823529411764,0
2022-06-17 05:00:00,6,-0.06105833333333333,0
2022-06-17 04:00:00,6,0.12943333333333334,0
2022-06-17 03:00:00,12,0.07576250000000001,0
2022-06-17 02:00:00,15,0.21685,0
2022-06-17 01:00:00,8,0.15150625,0
2022-06-17 00:00:00,12,0.05887083333333334,0
2022-06-16 23:00:00,15,0.13655666666666666,0
2022-06-16 22:00:00,9,-0.21859444444444445,0
2022-06-16 21:00:00,9,0.12891111111111112,0
2022-06-16 20:00:00,11,0.10845454545454546,0
2022-06-16 19:00:00,16,0.138471875,0
2022-06-16 18:00:00,13,0.07265769230769231,0
2022-06-16 17:00:00,16,0.08289687500000001,0
2022-06-16 16:00:00,14,0.038032142857142855,0
2022-06-16 15:00:00,15,0.09348,0
2022-06-16 14:00:00,19,0.0864236842105263,0
2022-06-16 13:00:00,8,-0.12128749999999999,0
2022-06-16 12:00:00,10,0.06652499999999999,0
2022-06-16 11:00:00,9,0.06512222222222223,0
2022-06-16 10:00:00,9,-0.05673333333333334,0
2022-06-16 09:00:00,6,-0.14221666666666669,0
2022-06-16 08:00:00,7,-0.03905714285714285,0
2022-06-16 07:00:00,6,0.16386666666666666,0
2022-06-16 06:00:00,8,0.149225,0
2022-06-16 05:00:00,9,0.3662944444444444,1
2022-06-16 04:00:00,8,0.11006874999999999,0
2022-06-16 03:00:00,7,0.14228571428571427,0
2022-06-16 02:00:00,9,0.20309444444444444,0
2022-06-16 01:00:00,15,0.13844666666666666,0
2022-06-16 00:00:00,7,0.06728571428571428,0
2022-06-15 23:00:00,13,-0.04721923076923077,0
2022-06-15 22:00:00,10,0.16219,0
2022-06-15 21:00:00,15,0.040203333333333334,0
2022-06-15 20:00:00,16,0.039221875,0
2022-06-15 19:00:00,18,0.1361027777777778,0
2022-06-15 18:00:00,19,0.16434736842105263,0
2022-06-15 17:00:00,20,0.21907,0
2022-06-15 16:00:00,12,0.10475416666666668,0
2022-06-15 15:00:00,25,0.0506,0
2022-06-15 14:00:00,22,-0.051686363636363634,0
2022-06-15 13:00:00,17,-0.03412058823529411,0
2022-06-15 12:00:00,11,-0.08664090909090909,0
2022-06-15 11:00:00,22,0.018695454545454536,0
2022-06-15 10:00:00,17,-0.015126470588235297,0
2022-06-15 09:00:00,20,0.0355975,0
2022-06-15 08:00:00,13,0.07112307692307693,0
2022-06-15 07:00:00,15,0.09568333333333333,0
2022-06-15 06:00:00,3,-0.08426666666666666,0
2022-06-15 05:00:00,12,0.14034166666666667,0
2022-06-15 04:00:00,14,-0.06931428571428572,0
2022-06-15 03:00:00,13,0.10945,0
2022-06-15 02:00:00,10,0.23943,0
2022-06-15 01:00:00,11,0.24546363636363638,0
2022-06-15 00:00:00,16,0.10235,0
2022-06-14 23:00:00,9,0.11384999999999999,0
2022-06-14 22:00:00,11,0.017572727272727275,0
2022-06-14 21:00:00,15,0.25633,0
2022-06-14 20:00:00,24,0.026918749999999998,0
2022-06-14 19:00:00,17,0.0688,0
2022-06-14 18:00:00,17,0.09780588235294117,0
2022-06-14 17:00:00,14,-0.10369999999999999,0
2022-06-14 16:00:00,17,-0.05119411764705883,0
2022-06-14 15:00:00,24,0.09974166666666666,0
2022-06-14 14:00:00,11,0.17673636363636364,0
2022-06-14 13:00:00,20,0.1307475,0
2022-06-14 12:00:00,15,-0.06682666666666666,0
2022-06-14 11:00:00,15,-0.05957,0
2022-06-14 10:00:00,14,0.155475,0
2022-06-14 09:00:00,12,0.1271,0
2022-06-14 08:00:00,12,0.07718333333333333,0
2022-06-14 07:00:00,19,0.1236842105263158,0
2022-06-14 06:00:00,15,0.03776666666666667,0
2022-06-14 05:00:00,22,0.007324999999999999,0
2022-06-14 04:00:00,22,0.15574318181818184,0
2022-06-14 03:00:00,35,0.11533714285714286,0
2022-06-14 02:00:00,25,0.015842,0
2022-06-14 01:00:00,24,0.10565833333333334,0
2022-06-14 00:00:00,25,-0.022715999999999997,0
2022-06-13 23:00:00,18,0.0019055555555555566,0
2022-06-13 22:00:00,19,0.06351578947368422,0
2022-06-13 21:00:00,25,-0.059256,0
2022-06-13 20:00:00,40,0.15832125,0
2022-06-13 19:00:00,23,-0.09873478260869566,0
2022-06-13 18:00:00,11,0.14575,0
2022-06-13 17:00:00,21,-0.010064285714285717,0
2022-06-13 16:00:00,40,0.1351825,0
2022-06-13 15:00:00,24,0.14115208333333334,0
2022-06-13 14:00:00,20,-0.010152500000000002,0
2022-06-13 13:00:00,25,0.08642,0
2022-06-13 12:00:00,16,-0.033025,0
2022-06-13 11:00:00,14,0.15163928571428573,0
2022-06-13 10:00:00,17,0.028823529411764717,0
2022-06-13 09:00:00,9,0.1100888888888889,0
2022-06-13 08:00:00,12,0.02402083333333334,0
2022-06-13 07:00:00,18,0.042105555555555556,0
2022-06-13 06:00:00,15,0.02989,0
2022-06-13 05:00:00,10,-0.039474999999999996,0
2022-06-13 04:00:00,17,0.020479411764705878,0
2022-06-13 03:00:00,18,-0.0018083333333333358,0
2022-06-13 02:00:00,17,0.16469117647058823,0
2022-06-13 01:00:00,8,-0.150525,0
2022-06-13 00:00:00,6,0.083625,0
2022-06-12 23:00:00,8,-0.10368749999999999,0
2022-06-12 22:00:00,8,0.1558,0
2022-06-12 21:00:00,19,0.14206315789473684,0
2022-06-12 20:00:00,5,-0.05855999999999999,0
2022-06-12 19:00:00,11,0.33641363636363636,1
2022-06-12 18:00:00,12,0.26907916666666665,0
2022-06-12 17:00:00,17,-0.005864705882352935,0
2022-06-12 16:00:00,10,0.03921,0
2022-06-12 15:00:00,10,0.09777,0
2022-06-12 14:00:00,22,0.005856818181818182,0
2022-06-12 13:00:00,10,0.17266499999999999,0
2022-06-12 12:00:00,9,0.0909888888888889,0
2022-06-12 11:00:00,10,0.16276500000000002,0
2022-06-12 10:00:00,6,0.17005,0
2022-06-12 09:00:00,9,0.031233333333333335,0
2022-06-12 08:00:00,5,-0.04962,0
2022-06-12 07:00:00,6,0.01913333333333333,0
2022-06-12 06:00:00,9,0.07334444444444445,0
2022-06-12 05:00:00,7,-0.01102857142857143,0
2022-06-12 04:00:00,8,0.17498750000000002,0
2022-06-12 03:00:00,8,-0.021737500000000007,0
2022-06-12 02:00:00,7,0.21268571428571428,0
2022-06-12 01:00:00,2,0.2463,0
2022-06-12 00:00:00,5,0.06032000000000002,0
2022-06-11 23:00:00,5,-0.012450000000000006,0
2022-06-11 22:00:00,7,0.17157142857142857,0
2022-06-11 21:00:00,8,0.06179375,0
2022-06-11 20:00:00,11,0.10882727272727273,0
2022-06-11 19:00:00,8,0.1635125,0
2022-06-11 18:00:00,7,-0.05521428571428571,0
2022-06-11 17:00:00,12,0.053274999999999996,0
2022-06-11 16:00:00,7,0.27452857142857146,1
2022-06-11 15:00:00,11,0.07867727272727273,0
2022-06-11 14:00:00,2,0.0,0
2022-06-11 13:00:00,5,-0.038360000000000005,0
2022-06-11 12:00:00,5,-0.16076,0
2022-06-11 11:00:00,3,-0.17856666666666668,0
2022-06-11 10:00:00,6,-0.020983333333333326,0
2022-06-11 09:00:00,6,-0.09175000000000001,0
2022-06-11 08:00:00,4,0.0004875000000000018,0
2022-06-11 07:00:00,6,-0.03526666666666666,0
2022-06-11 06:00:00,6,-0.295525,-1
2022-06-11 05:00:00,2,0.0,0
2022-06-11 04:00:00,5,-0.10640000000000001,0
2022-06-11 03:00:00,7,0.07524285714285714,0
2022-06-11 02:00:00,6,-0.07304999999999999,0
2022-06-11 01:00:00,10,0.220305,0
2022-06-11 00:00:00,6,0.11435833333333333,0
2022-06-10 23:00:00,10,0.1434,0
2022-06-10 22:00:00,7,0.13924999999999998,0
2022-06-10 21:00:00,3,0.2794333333333333,1
2022-06-10 20:00:00,12,0.11078333333333333,0
2022-06-10 19:00:00,4,-0.07955,0
2022-06-10 18:00:00,8,0.082175,0
2022-06-10 17:00:00,7,0.28532142857142856,1
2022-06-10 16:00:00,5,-0.027689999999999992,0
2022-06-10 15:00:00,8,0.0,0
2022-06-10 14:00:00,5,0.12738,0
2022-06-10 13:00:00,12,0.08004583333333333,0
2022-06-10 12:00:00,11,0.04566363636363637,0
2022-06-10 11:00:00,6,0.15218333333333334,0
2022-06-10 10:00:00,8,0.0,0
2022-06-10 09:00:00,7,-0.04568571428571428,0
2022-06-10 08:00:00,4,0.3984125,1
2022-06-10 07:00:00,5,-0.059199999999999996,0
2022-06-10 06:00:00,5,0.42322,1
2022-06-10 05:00:00,4,0.19558750000000003,0
2022-06-10 04:00:00,7,0.08532857142857143,0
2022-06-10 03:00:00,11,0.2106590909090909,0
2022-06-10 02:00:00,4,0.289,1
2022-06-10 01:00:00,8,-0.07305,0
2022-06-10 00:00:00,7,0.3070857142857143,1
2022-06-09 23:00:00,3,0.0,0
2022-06-09 22:00:00,8,0.052406249999999995,0
2022-06-09 21:00:00,6,-0.007166666666666662,0
2022-06-09 20:00:00,12,0.19145833333333334,0
2022-06-09 19:00:00,5,0.24811,0
2022-06-09 18:00:00,14,0.20265357142857143,0
2022-06-09 17:00:00,15,0.08472333333333333,0
2022-06-09 16:00:00,9,0.17376666666666668,0
2022-06-09 15:00:00,7,0.0061000000000000065,0
2022-06-09 14:00:00,5,0.09153,0
2022-06-09 13:00:00,16,0.101903125,0
2022-06-09 12:00:00,6,0.13926666666666665,0
2022-06-09 11:00:00,7,0.19306428571428572,0
2022-06-09 10:00:00,3,0.2967,1
2022-06-09 09:00:00,5,0.06656,0
2022-06-09 08:00:00,5,0.17619,0
2022-06-09 07:00:00,7,0.23323571428571427,0
2022-06-09 06:00:00,6,0.13431666666666667,0
2022-06-09 05:00:00,1,0.0,0
2022-06-09 04:00:00,5,0.10357000000000001,0
2022-06-09 03:00:00,4,0.28900000000000003,1
2022-06-09 02:00:00,2,-0.029200000000000004,0
2022-06-09 01:00:00,3,-0.16461666666666666,0
2022-06-09 00:00:00,9,0.13074444444444444,0
2022-06-08 23:00:00,9,0.27478888888888886,1
2022-06-08 22:00:00,5,0.35694,1
2022-06-08 21:00:00,9,0.1428722222222222,0
2022-06-08 20:00:00,5,0.11216000000000001,0
2022-06-08 19:00:00,8,0.1684375,0
2022-06-08 18:00:00,9,0.11606111111111111,0
2022-06-08 17:00:00,6,0.11583333333333333,0
2022-06-08 16:00:00,11,0.08434545454545456,0
2022-06-08 15:00:00,11,-0.08197272727272727,0
2022-06-08 14:00:00,13,0.019715384615384614,0
2022-06-08 13:00:00,8,0.159225,0
2022-06-08 12:00:00,4,0.384525,1
2022-06-08 11:00:00,5,-0.10511999999999999,0
2022-06-08 10:00:00,10,0.17219,0
2022-06-08 09:00:00,6,-0.014199999999999985,0
2022-06-08 08:00:00,6,0.13368333333333332,0
2022-06-08 07:00:00,6,-0.076475,0
2022-06-08 06:00:00,2,0.27985,1
2022-06-08 05:00:00,5,0.05719,0
2022-06-08 04:00:00,8,0.06166875000000001,0
2022-06-08 03:00:00,6,0.0734,0
2022-06-08 02:00:00,7,0.24271428571428572,0
2022-06-08 01:00:00,6,0.33773333333333333,1
2022-06-08 00:00:00,7,0.18871428571428572,0
2022-06-07 23:00:00,13,0.1621923076923077,0
2022-06-07 22:00:00,5,-0.046400000000000004,0
2022-06-07 21:00:00,14,0.2821714285714286,1
2022-06-07 20:00:00,7,-0.11769999999999999,0
2022-06-07 19:00:00,12,0.17719583333333333,0
2022-06-07 18:00:00,7,0.13476428571428573,0
2022-06-07 17:00:00,9,0.17788333333333334,0
2022-06-07 16:00:00,15,0.16530666666666666,0
2022-06-07 15:00:00,10,0.365525,1
2022-06-07 14:00:00,8,0.33255,1
2022-06-07 13:00:00,8,0.289,1
2022-06-07 12:00:00,9,0.22613333333333333,0
2022-06-07 11:00:00,7,-0.010571428571428568,0
2022-06-07 10:00:00,8,0.06367500000000001,0
2022-06-07 09:00:00,5,0.22998,0
2022-06-07 08:00:00,7,-0.008078571428571435,0
2022-06-07 07:00:00,7,0.19795714285714286,0
2022-06-07 06:00:00,8,0.1113875,0
2022-06-07 05:00:00,8,-0.13671875,0
2022-06-07 04:00:00,5,0.0032999999999999917,0
2022-06-07 03:00:00,5,-0.15269000000000002,0
2022-06-07 02:00:00,9,0.1395611111111111,0
2022-06-07 01:00:00,4,0.29585,1
2022-06-07 00:00:00,4,-0.2589375,0
2022-06-06 23:00:00,7,0.09262857142857144,0
2022-06-06 22:00:00,10,0.08248,0
2022-06-06 21:00:00,6,0.06536666666666667,0
2022-06-06 20:00:00,14,0.11575,0
2022-06-06 19:00:00,10,0.34347,1
2022-06-06 18:00:00,3,-0.0021666666666666666,0
2022-06-06 17:00:00,13,0.12556153846153847,0
2022-06-06 16:00:00,16,0.233221875,0
2022-06-06 15:00:00,12,0.3278916666666667,1
2022-06-06 14:00:00,10,0.16613,0
2022-06-06 13:00:00,15,0.21916666666666668,0
2022-06-06 12:00:00,16,-0.009724999999999998,0
2022-06-06 11:00:00,7,0.11822857142857142,0
2022-06-06 10:00:00,3,0.2576,0
2022-06-06 09:00:00,8,0.3036125,1
2022-06-06 08:00:00,7,0.11820714285714286,0
2022-06-06 07:00:00,3,0.25451666666666667,0
2022-06-06 06:00:00,7,0.040321428571428584,0
2022-06-06 05:00:00,4,-0.049725000000000005,0
2022-06-06 04:00:00,10,0.123725,0
2022-06-06 03:00:00,7,0.31319285714285716,1
2022-06-06 02:00:00,5,0.02614,0
2022-06-06 01:00:00,3,0.19813333333333336,0
2022-06-06 00:00:00,3,-0.08901666666666665,0
2022-06-05 23:00:00,8,0.135575,0
2022-06-05 22:00:00,9,-0.07511111111111111,0
2022-06-05 21:00:00,5,0.18151,0
2022-06-05 20:00:00,12,0.2818291666666667,1
2022-06-05 19:00:00,5,0.03832,0
2022-06-05 18:00:00,12,0.36446666666666666,1
2022-06-05 17:00:00,9,0.11539444444444445,0
2022-06-05 16:00:00,6,0.14070833333333332,0
2022-06-05 15:00:00,6,0.170425,0
2022-06-05 14:00:00,4,0.29885,1
2022-06-05 13:00:00,9,0.006672222222222218,0
2022-06-05 12:00:00,6,0.10377499999999999,0
2022-06-05 11:00:00,7,0.1344857142857143,0
2022-06-05 10:00:00,3,-0.14886666666666667,0
2022-06-05 09:00:00,5,0.10715999999999999,0
2022-06-05 08:00:00,2,0.0,0
2022-06-05 07:00:00,5,0.11162,0
2022-06-05 06:00:00,2,0.23275,0
2022-06-05 05:00:00,6,0.3436916666666667,1
2022-06-05 04:00:00,4,0.3191875,1
2022-06-05 03:00:00,7,-0.09868571428571428,0
2022-06-05 02:00:00,7,0.2119285714285714,0
2022-06-05 01:00:00,7,0.30744285714285713,1
2022-06-05 00:00:00,3,-0.16348333333333334,0
2022-06-04 23:00:00,9,0.10291666666666667,0
2022-06-04 22:00:00,9,0.1509888888888889,0
2022-06-04 21:00:00,10,-0.18356,0
2022-06-04 20:00:00,5,-0.09172000000000001,0
2022-06-04 19:00:00,10,-0.014185,0
2022-06-04 18:00:00,8,0.16444999999999999,0
2022-06-04 17:00:00,13,0.09796923076923077,0
2022-06-04 16:00:00,11,0.056531818181818176,0
2022-06-04 15:00:00,3,0.20425000000000001,0
2022-06-04 14:00:00,3,0.21323333333333336,0
2022-06-04 13:00:00,10,0.14288499999999998,0
2022-06-04 12:00:00,4,0.19697499999999998,0
2022-06-04 11:00:00,4,0.08375,0
2022-06-04 10:00:00,6,0.1681,0
2022-06-04 09:00:00,8,0.5760375,1
2022-06-04 08:00:00,7,0.18225714285714287,0
2022-06-04 07:00:00,10,0.021939999999999998,0
2022-06-04 06:00:00,6,0.39735,1
2022-06-04 05:00:00,4,-0.07320000000000002,0
2022-06-04 04:00:00,4,0.1796,0
2022-06-04 03:00:00,3,0.0,0
2022-06-04 02:00:00,5,0.15305000000000002,0
2022-06-04 01:00:00,9,0.16021666666666667,0
2022-06-04 00:00:00,7,0.22717142857142858,0
2022-06-03 23:00:00,4,0.195675,0
2022-06-03 22:00:00,8,0.1251,0
2022-06-03 21:00:00,9,0.10230555555555557,0
2022-06-03 20:00:00,11,0.014409090909090908,0
2022-06-03 19:00:00,5,-0.40165,-1
2022-06-03 18:00:00,10,-0.17414,0
2022-06-03 17:00:00,7,0.07673571428571428,0
2022-06-03 16:00:00,8,-0.0335625,0
2022-06-03 15:00:00,12,-0.0456125,0
2022-06-03 14:00:00,13,0.013219230769230768,0
2022-06-03 13:00:00,13,0.10893076923076922,0
2022-06-03 12:00:00,7,0.1827642857142857,0
2022-06-03 11:00:00,10,0.32262,1
2022-06-03 10:00:00,9,0.09367777777777778,0
2022-06-03 09:00:00,2,0.422475,1
2022-06-03 08:00:00,2,0.38355,1
2022-06-03 07:00:00,13,-0.022338461538461536,0
2022-06-03 06:00:00,7,-0.09857857142857143,0
2022-06-03 05:00:00,7,0.058992857142857145,0
2022-06-03 04:00:00,3,0.18376666666666666,0
2022-06-03 03:00:00,3,0.3285,1
2022-06-03 02:00:00,5,0.08786,0
2022-06-03 01:00:00,8,0.027475,0
2022-06-03 00:00:00,2,0.39505,1
2022-06-02 23:00:00,5,0.07927000000000001,0
2022-06-02 22:00:00,8,-0.1081625,0
2022-06-02 21:00:00,5,0.1434,0
2022-06-02 20:00:00,14,0.08120357142857143,0
2022-06-02 19:00:00,7,-0.030471428571428573,0
2022-06-02 18:00:00,5,0.05464,0
2022-06-02 17:00:00,12,0.12560000000000002,0
2022-06-02 16:00:00,11,0.11281818181818182,0
2022-06-02 15:00:00,5,0.17032,0
2022-06-02 14:00:00,8,0.248575,0
2022-06-02 13:00:00,8,0.22223125,0
2022-06-02 12:00:00,13,0.0007192307692307712,0
2022-06-02 11:00:00,5,0.17506,0
2022-06-02 10:00:00,12,0.12218333333333332,0
2022-06-02 09:00:00,7,0.12099285714285715,0
2022-06-02 08:00:00,6,-0.07205,0
2022-06-02 07:00:00,13,0.2629961538461538,0
2022-06-02 06:00:00,5,0.36458,1
2022-06-02 05:00:00,6,-0.10535,0
2022-06-02 04:00:00,3,-0.2526333333333333,0
2022-06-02 03:00:00,6,0.31115000000000004,1
2022-06-02 02:00:00,8,0.15094375,0
2022-06-02 01:00:00,4,-0.24157499999999998,0
2022-06-02 00:00:00,8,0.051462499999999994,0
2022-06-01 23:00:00,1,0.0,0
2022-06-01 22:00:00,5,0.06771,0
2022-06-01 21:00:00,9,0.11193333333333334,0
2022-06-01 20:00:00,9,0.29446666666666665,1
2022-06-01 19:00:00,12,-0.0016458333333333255,0
2022-06-01 18:00:00,7,0.07131428571428572,0
2022-06-01 17:00:00,12,-0.003804166666666669,0
2022-06-01 16:00:00,10,0.13507,0
2022-06-01 15:00:00,6,0.11278333333333333,0
2022-06-01 14:00:00,5,0.0,0
2022-06-01 13:00:00,7,-0.08742142857142857,0
2022-06-01 12:00:00,7,0.2707,1
2022-06-01 11:00:00,6,0.15120833333333333,0
2022-06-01 10:00:00,6,0.33365833333333333,1
2022-06-01 09:00:00,7,0.07415714285714285,0
2022-06-01 08:00:00,7,0.16065714285714286,0
2022-06-01 07:00:00,5,0.04575,0
2022-06-01 06:00:00,5,0.15079,0
2022-06-01 05:00:00,6,0.07250000000000001,0
2022-06-01 04:00:00,7,0.04301428571428571,0
2022-06-01 03:00:00,6,-0.06500833333333332,0
2022-06-01 02:00:00,8,0.071875,0
2022-06-01 01:00:00,5,0.15187,0
2022-06-01 00:00:00,5,-0.08704,0
2022-05-31 23:00:00,7,0.15833571428571427,0
2022-05-31 22:00:00,0,0.0,0
2022-05-31 21:00:00,8,-0.05348750000000001,0
2022-05-31 20:00:00,8,-0.03689999999999999,0
2022-05-31 19:00:00,4,0.0625,0
2022-05-31 18:00:00,6,-0.09004166666666664,0
2022-05-31 17:00:00,10,0.094645,0
2022-05-31 16:00:00,12,0.10155833333333333,0
2022-05-31 15:00:00,5,0.19690000000000002,0
2022-05-31 14:00:00,8,0.03145,0
2022-05-31 13:00:00,7,0.15692857142857145,0
2022-05-31 12:00:00,13,0.18278846153846154,0
2022-05-31 11:00:00,8,0.1189875,0
2022-05-31 10:00:00,8,0.183975,0
2022-05-31 09:00:00,6,-0.09768333333333333,0
2022-05-31 08:00:00,9,0.12343333333333334,0
2022-05-31 07:00:00,5,0.033109999999999994,0
2022-05-31 06:00:00,7,0.11990000000000002,0
2022-05-31 05:00:00,2,0.033949999999999994,0
2022-05-31 04:00:00,6,0.010833333333333342,0
2022-05-31 03:00:00,8,0.078175,0
2022-05-31 02:00:00,6,0.16389166666666666,0
2022-05-31 01:00:00,4,0.20237500000000003,0
2022-05-31 00:00:00,3,0.2916333333333333,1
2022-05-30 23:00:00,12,0.20064166666666666,0
2022-05-30 22:00:00,3,0.2383666666666667,0
2022-05-30 21:00:00,13,-0.024226923076923073,0
2022-05-30 20:00:00,4,0.0914875,0
2022-05-30 19:00:00,9,0.15749444444444444,0
2022-05-30 18:00:00,7,0.19057142857142859,0
2022-05-30 17:00:00,5,0.24078,0
2022-05-30 16:00:00,7,0.16029285714285713,0
2022-05-30 15:00:00,4,-0.185025,0
2022-05-30 14:00:00,8,0.243425,0
2022-05-30 13:00:00,7,-0.002514285714285715,0
2022-05-30 12:00:00,8,0.2757375,1
2022-05-30 11:00:00,7,0.22258571428571428,0
2022-05-30 10:00:00,10,0.12759,0
2022-05-30 09:00:00,5,0.3688,1
2022-05-30 08:00:00,6,-0.023916666666666652,0
2022-05-30 07:00:00,8,0.11558125,0
2022-05-30 06:00:00,3,-0.08033333333333335,0
2022-05-30 05:00:00,3,0.13396666666666665,0
2022-05-30 04:00:00,4,0.1152875,0
2022-05-30 03:00:00,2,0.0386,0
2022-05-30 02:00:00,3,0.27203333333333335,1
2022-05-30 01:00:00,5,0.07204999999999998,0
2022-05-30 00:00:00,3,0.03913333333333335,0
2022-05-29 23:00:00,8,0.282025,1
2022-05-29 22:00:00,6,0.06779166666666667,0
2022-05-29 21:00:00,4,-0.041800000000000004,0
2022-05-29 20:00:00,10,0.12429499999999999,0
2022-05-29 19:00:00,7,-0.0333642857142857,0
2022-05-29 18:00:00,7,-0.09387857142857142,0
2022-05-29 17:00:00,5,0.23221999999999998,0
2022-05-29 16:00:00,6,0.28273333333333334,1
2022-05-29 15:00:00,10,0.010680000000000012,0
2022-05-29 14:00:00,10,-0.06649,0
2022-05-29 13:00:00,4,-0.020287499999999993,0
